InvoiceID,Date,Region,Channel,Category,Product,MarketingSpend,Revenue,Sales
INV4069,2024-11-25,North,Offline,Furniture,Chair,16907,35976.71,31340.79
INV4070,2024-03-25,East,Offline,Fashion,Jeans,2441,5074.86,3625.62
INV4071,2024-08-21,South,Online,Furniture,Chair,8116,11541.36,6966.59
INV4072,2024-03-26,North,Online,Furniture,Chair,19513,37225.21,30524.06
INV4073,2024-10-02,North,Online,Furniture,Table,2589,3348.84,2293.58
INV4074,2024-10-22,West,Offline,Furniture,Lamp,19053,37502.36,33166.4
INV4075,2024-08-01,West,Offline,Grocery,Snacks,3124,5731.77,3532.17
INV4076,2024-11-23,West,Offline,Furniture,Chair,4614,9490.54,6547.7
INV4077,2024-06-23,West,Offline,Furniture,Sofa,14159,27331.77,22674.27
INV4078,2024-05-27,South,Online,Electronics,Laptop,21165,27503.6,19628.94
INV4079,2024-07-18,South,Online,Grocery,Snacks,5673,8490.44,7106.62
INV4080,2024-09-19,South,Offline,Grocery,Juice,24637,32445.41,30507.8
INV4081,2024-09-10,South,Online,Furniture,Chair,22517,34562.53,24730.52
INV4082,2024-03-24,East,Online,Fashion,Jeans,3039,4374.42,2877.84
INV4083,2024-05-07,East,Online,Furniture,Lamp,13621,24262.96,17745.52
INV4084,2024-03-14,South,Offline,Grocery,Juice,12764,20482.22,18760.31
INV4085,2024-05-05,South,Offline,Electronics,Laptop,11965,18670.26,13684.09
INV4086,2024-05-19,South,Online,Electronics,Monitor,10749,15403.84,14549.63
INV4087,2024-07-12,South,Online,Electronics,Headphones,8217,14373.52,12153.6
INV4088,2024-12-05,North,Online,Fashion,Shoes,11662,23871.85,18661.69
INV4089,2024-03-25,North,Offline,Electronics,Laptop,16888,22327.17,17095.5
INV4090,2024-09-18,East,Offline,Electronics,Headphones,21100,32185.21,24334.7
INV4091,2024-05-22,East,Offline,Fashion,Shirt,13433,16201.29,12041.66
INV4092,2024-06-27,East,Online,Grocery,Snacks,6426,11456.96,9486.31
INV4093,2024-05-22,South,Offline,Furniture,Chair,7296,8784.35,6317.32
INV4094,2024-01-22,South,Online,Furniture,Chair,2952,4105.78,3287.16
INV4095,2024-11-06,East,Offline,Grocery,Oil,8506,11119.5,10285.54
INV4096,2024-04-20,East,Online,Grocery,Snacks,14980,24304.05,21343.87
INV4097,2024-06-13,South,Online,Furniture,Sofa,9460,14517.75,10912.54
INV4098,2024-12-20,North,Offline,Fashion,Shoes,8008,11255.64,9179.48
INV4099,2024-10-11,North,Online,Fashion,Shirt,17942,39381.7,36486.83
INV4100,2024-09-23,North,Offline,Electronics,Mouse,6639,13237.75,7951.48
INV4101,2024-07-27,West,Offline,Electronics,Monitor,13909,31741.37,28637.43
INV4102,2024-10-16,East,Online,Grocery,Oil,11774,22409.55,21070.73
INV4103,2024-07-29,East,Offline,Furniture,Table,23422,36183.11,25023.87
INV4104,2024-09-30,South,Online,Electronics,Mouse,18733,23532.01,14769.09
INV4105,2024-08-29,West,Offline,Fashion,Jacket,11543,20398.54,13964.33
INV4106,2024-06-11,West,Online,Furniture,Sofa,22181,41004.5,31540.09
INV4107,2024-12-09,South,Online,Grocery,Oil,7887,17939.12,14079.23
INV4108,2024-09-03,East,Online,Furniture,Sofa,15876,29472.53,20472.68
INV4109,2024-10-15,North,Online,Electronics,Mouse,4050,5765.42,4544.51
INV4110,2024-12-16,South,Offline,Fashion,Shoes,24117,39464.42,32210.73
INV4111,2024-05-29,East,Offline,Furniture,Chair,14349,23813.99,21721.49
INV4112,2024-10-27,East,Offline,Fashion,Jacket,9568,12109.65,8801.42
INV4113,2024-05-15,South,Online,Fashion,Shirt,24251,33383.42,30495.84
INV4114,2024-03-28,North,Online,Grocery,Oil,21046,29253.45,23644.61
INV4115,2024-10-17,West,Offline,Electronics,Keyboard,21693,30379.6,28439.04
INV4116,2024-03-25,West,Online,Fashion,Shirt,6785,9531.72,7673.97
INV4117,2024-06-24,South,Online,Fashion,Shoes,5872,11387.2,7647.63
INV4118,2024-01-21,East,Offline,Electronics,Mouse,5768,13051.89,11488.35
INV4119,2024-02-13,East,Online,Fashion,Jacket,15173,19105.82,16586.12
INV4120,2024-02-15,West,Offline,Grocery,Juice,12457,26497.98,20130.64
INV4121,2024-11-12,North,Offline,Fashion,Jacket,3868,6392.0,5276.7
INV4122,2024-05-14,South,Offline,Furniture,Lamp,10904,19971.73,15893.46
INV4123,2024-04-07,East,Offline,Fashion,Jacket,12258,19593.76,17161.19
INV4124,2024-05-20,West,Offline,Electronics,Laptop,4284,8271.16,7589.76
INV4125,2024-07-18,South,Online,Fashion,Jacket,9454,16814.68,10533.95
INV4126,2024-07-09,West,Offline,Electronics,Headphones,22602,37178.36,29447.06
INV4127,2024-03-15,West,Online,Electronics,Monitor,4847,10101.99,7472.51
INV4128,2024-04-26,South,Online,Fashion,Jeans,11051,23202.04,14072.64
INV4129,2024-11-02,West,Offline,Grocery,Juice,24815,49856.61,39815.48
INV4130,2024-05-17,South,Offline,Electronics,Monitor,3188,6236.83,5561.87
INV4131,2024-06-25,East,Online,Fashion,Shoes,4019,6475.43,4968.02
INV4132,2024-03-06,West,Offline,Electronics,Monitor,3078,6973.51,5530.79
INV4133,2024-10-24,East,Offline,Fashion,Shirt,10840,22725.51,19095.37
INV4134,2024-01-22,North,Offline,Grocery,Oil,6323,14258.43,13025.65
INV4135,2024-11-11,North,Offline,Furniture,Lamp,19131,27695.12,16861.15
INV4136,2024-09-25,East,Online,Fashion,Shirt,13363,21632.12,16577.22
INV4137,2024-05-04,South,Offline,Fashion,Jacket,19466,37605.98,25421.53
INV4138,2024-01-01,North,Online,Fashion,Jeans,19377,23573.32,22227.19
INV4139,2024-01-21,South,Offline,Furniture,Sofa,6553,12503.19,10380.03
INV4140,2024-07-06,South,Offline,Furniture,Table,17826,27544.89,24865.51
INV4141,2024-12-09,South,Online,Grocery,Juice,11172,17077.76,12552.48
INV4142,2024-05-16,West,Online,Grocery,Rice,10051,17905.86,14729.09
INV4143,2024-03-20,North,Offline,Grocery,Snacks,20056,24264.47,19703.25
INV4144,2024-12-10,West,Offline,Furniture,Lamp,15884,26981.38,21146.86
INV4145,2024-09-28,North,Offline,Furniture,Table,18954,34085.09,24524.62
INV4146,2024-08-06,South,Offline,Grocery,Snacks,6082,9200.99,5578.35
INV4147,2024-02-04,East,Offline,Fashion,Jeans,12769,20018.75,17109.73
INV4148,2024-07-02,South,Online,Furniture,Lamp,24774,52088.03,35305.97
INV4149,2024-07-11,West,Offline,Fashion,Shirt,7620,9783.85,8899.67
INV4150,2024-06-10,South,Online,Fashion,Shoes,4644,6585.11,4666.4
INV4151,2024-06-02,North,Online,Grocery,Snacks,24185,43300.38,30874.4
INV4152,2024-06-04,South,Online,Electronics,Keyboard,16637,22063.41,19133.58
INV4153,2024-05-01,West,Online,Electronics,Headphones,24776,48111.22,36112.47
INV4154,2024-08-14,West,Offline,Furniture,Chair,2549,4653.23,4067.32
INV4155,2024-09-04,South,Online,Electronics,Headphones,24473,40956.87,33037.7
INV4156,2024-11-26,North,Offline,Electronics,Monitor,13300,17844.65,11937.33
INV4157,2024-07-01,West,Offline,Furniture,Lamp,14985,19092.27,15408.05
INV4158,2024-08-10,West,Offline,Grocery,Rice,9284,21144.85,13643.52
INV4159,2024-11-27,North,Online,Electronics,Mouse,19561,31000.33,26330.97
INV4160,2024-09-02,East,Online,Grocery,Oil,10632,21664.06,19640.72
INV4161,2024-10-09,South,Offline,Furniture,Sofa,16169,19696.63,17986.35
INV4162,2024-08-15,South,Online,Grocery,Rice,14860,19513.5,14103.42
INV4163,2024-08-22,North,Offline,Furniture,Table,22961,42712.73,32297.76
INV4164,2024-03-14,West,Online,Fashion,Jeans,3190,7254.77,5269.18
INV4165,2024-11-26,South,Offline,Grocery,Snacks,11059,24188.71,21241.5
INV4166,2024-06-15,East,Online,Furniture,Lamp,7897,13681.7,8508.52
INV4167,2024-08-08,East,Offline,Fashion,Jeans,21900,36284.04,30076.76
INV4168,2024-11-11,South,Online,Furniture,Lamp,14600,26177.56,21698.83
INV4169,2024-07-06,East,Online,Fashion,Shoes,16909,22602.07,18032.71
INV4170,2024-04-09,South,Online,Grocery,Oil,24026,45834.69,29096.31
INV4171,2024-08-26,North,Online,Grocery,Rice,5203,9397.52,6725.49
INV4172,2024-01-02,West,Online,Grocery,Juice,13669,27298.24,22373.65
INV4173,2024-05-06,South,Offline,Fashion,Shirt,18894,33519.19,25605.75
INV4174,2024-04-14,East,Offline,Furniture,Sofa,6579,13799.14,8954.46
INV4175,2024-09-16,North,Online,Furniture,Lamp,18038,39657.64,34216.62
INV4176,2024-08-16,South,Offline,Fashion,Shirt,5527,8815.28,6397.12
INV4177,2024-07-08,North,Online,Furniture,Chair,3295,6057.0,4447.77
INV4178,2024-05-28,South,Online,Electronics,Headphones,24962,37359.97,26748.19
INV4179,2024-12-07,North,Offline,Grocery,Snacks,14798,29504.19,17707.25
INV4180,2024-02-21,East,Offline,Fashion,Jacket,21697,38613.14,24652.13
INV4181,2024-08-20,North,Online,Electronics,Monitor,17314,34192.09,25326.55
INV4182,2024-01-06,West,Offline,Furniture,Chair,6156,12874.02,8051.25
INV4183,2024-08-01,South,Online,Grocery,Juice,15259,32175.57,26836.87
INV4184,2024-04-12,South,Offline,Electronics,Monitor,19464,43370.5,38810.97
INV4185,2024-04-23,South,Offline,Grocery,Oil,4806,5943.09,3715.23
INV4186,2024-05-05,South,Online,Fashion,Shirt,12642,22295.64,16677.52
INV4187,2024-08-10,South,Online,Electronics,Keyboard,22460,51363.61,31009.93
INV4188,2024-08-17,West,Online,Electronics,Keyboard,4948,6378.78,4936.13
INV4189,2024-02-29,North,Offline,Grocery,Oil,9388,17492.04,11403.39
INV4190,2024-04-27,West,Offline,Grocery,Juice,9813,21705.73,13069.73
INV4191,2024-08-22,East,Offline,Fashion,Shoes,20344,29247.25,26315.87
INV4192,2024-06-24,North,Online,Grocery,Juice,22723,47603.46,37774.58
INV4193,2024-10-02,West,Offline,Furniture,Sofa,4799,10125.25,7162.5
INV4194,2024-10-13,East,Offline,Electronics,Laptop,14745,30204.2,20640.42
INV4195,2024-11-12,West,Online,Fashion,Jacket,21273,26003.62,16386.01
INV4196,2024-02-12,West,Online,Fashion,Jeans,22487,38633.4,31373.94
INV4197,2024-03-04,West,Online,Fashion,Shirt,10398,18543.62,11710.41
INV4198,2024-02-23,South,Online,Grocery,Snacks,9933,21016.48,12966.67
INV4199,2024-08-22,East,Offline,Electronics,Headphones,22201,50955.04,31829.99
INV4200,2024-03-30,South,Online,Grocery,Rice,17297,33917.6,31038.47
INV4201,2024-04-02,North,Offline,Grocery,Juice,14279,18068.59,11714.37
INV4202,2024-10-09,West,Online,Electronics,Headphones,5265,7970.42,6858.0
INV4203,2024-03-21,South,Offline,Electronics,Keyboard,8578,18180.11,14855.91
INV4204,2024-01-13,North,Offline,Fashion,Jacket,3909,4964.12,4505.09
INV4205,2024-10-08,South,Online,Grocery,Juice,7526,12553.3,10895.19
INV4206,2024-09-26,East,Offline,Fashion,Jeans,17338,35382.31,30562.66
INV4207,2024-03-15,West,Online,Grocery,Rice,24115,45498.34,34741.3
INV4208,2024-04-23,South,Online,Electronics,Laptop,10973,14244.78,11602.95
INV4209,2024-02-13,East,Online,Grocery,Juice,4665,6243.53,5620.1
INV4210,2024-02-19,East,Online,Furniture,Sofa,21014,27619.59,18118.27
INV4211,2024-12-17,North,Offline,Furniture,Chair,5869,9460.89,7678.84
INV4212,2024-01-11,South,Online,Fashion,Jacket,8430,12593.76,7692.3
INV4213,2024-06-17,South,Offline,Furniture,Table,15565,35634.75,23739.99
INV4214,2024-08-17,West,Online,Furniture,Lamp,10619,17202.44,11117.4
INV4215,2024-07-02,West,Offline,Grocery,Rice,13737,23677.91,20662.16
INV4216,2024-04-23,North,Offline,Grocery,Oil,19639,39122.38,31649.11
INV4217,2024-08-20,South,Online,Furniture,Chair,17756,34018.68,23055.0
INV4218,2024-10-30,South,Offline,Fashion,Shirt,20712,39132.49,24445.59
INV4219,2024-11-22,East,Offline,Furniture,Table,8845,14714.48,10834.84
INV4220,2024-10-10,West,Offline,Electronics,Headphones,22538,29565.13,21191.91
INV4221,2024-05-28,West,Online,Grocery,Oil,24538,49872.34,32529.83
INV4222,2024-09-23,West,Online,Electronics,Monitor,12626,17585.15,15233.93
INV4223,2024-10-17,South,Offline,Electronics,Monitor,8713,15757.89,10838.28
INV4224,2024-03-03,North,Online,Fashion,Jacket,19249,38577.44,25809.26
INV4225,2024-01-02,North,Online,Grocery,Snacks,17524,30615.44,24509.75
INV4226,2024-08-10,East,Online,Fashion,Shirt,7249,11433.85,7921.91
INV4227,2024-02-13,West,Offline,Furniture,Table,16981,34186.49,26758.59
INV4228,2024-03-27,East,Offline,Electronics,Laptop,2345,3531.59,2535.6
INV4229,2024-03-26,South,Offline,Grocery,Snacks,14336,32901.8,27821.86
INV4230,2024-11-20,South,Online,Electronics,Monitor,18901,40604.77,31167.16
INV4231,2024-06-08,East,Offline,Grocery,Oil,22466,29376.12,27854.3
INV4232,2024-06-07,South,Offline,Electronics,Mouse,15320,26572.22,19448.08
INV4233,2024-02-29,South,Offline,Grocery,Juice,7988,14467.52,13692.48
INV4234,2024-02-02,South,Online,Furniture,Chair,17325,34242.92,23974.31
INV4235,2024-09-26,South,Online,Fashion,Jeans,10705,15433.24,13391.21
INV4236,2024-07-10,West,Online,Electronics,Monitor,7909,15918.1,13077.41
INV4237,2024-11-03,West,Offline,Furniture,Table,5918,10318.94,8150.83
INV4238,2024-09-22,South,Online,Furniture,Sofa,5834,9313.46,7231.27
INV4239,2024-01-12,North,Online,Fashion,Jacket,11444,18677.79,13307.42
INV4240,2024-08-22,West,Offline,Grocery,Oil,21566,35692.64,22983.08
INV4241,2024-06-21,West,Online,Grocery,Oil,12773,17430.58,13337.03
INV4242,2024-07-25,West,Online,Fashion,Shirt,24291,49619.89,43086.64
INV4243,2024-10-26,North,Offline,Electronics,Mouse,21295,37854.23,31303.55
INV4244,2024-06-10,East,Offline,Grocery,Snacks,2270,4942.81,3145.49
INV4245,2024-09-02,North,Online,Electronics,Laptop,11557,16464.23,12778.67
INV4246,2024-07-19,West,Offline,Furniture,Table,11348,17018.84,10433.15
INV4247,2024-05-21,East,Offline,Furniture,Table,13987,30503.29,19590.0
INV4248,2024-09-28,West,Offline,Grocery,Oil,5474,8266.77,6949.18
INV4249,2024-04-05,West,Offline,Electronics,Keyboard,4403,6924.81,6054.18
INV4250,2024-07-29,West,Offline,Electronics,Keyboard,20461,31808.08,26962.39
INV4251,2024-01-19,South,Online,Grocery,Oil,19483,25676.06,23562.18
INV4252,2024-11-27,South,Offline,Fashion,Shoes,3452,4580.05,3780.04
INV4253,2024-06-21,North,Offline,Furniture,Chair,14527,21378.53,15596.38
INV4254,2024-10-22,South,Offline,Fashion,Jeans,16734,27431.7,22082.55
INV4255,2024-01-14,West,Online,Fashion,Shirt,24693,41338.97,39232.53
INV4256,2024-02-06,East,Online,Fashion,Shoes,23164,49540.94,41506.33
INV4257,2024-11-18,West,Online,Electronics,Mouse,15360,34146.92,29367.89
INV4258,2024-02-21,East,Online,Grocery,Oil,17274,21230.4,18163.08
INV4259,2024-04-26,West,Online,Grocery,Rice,4497,10324.98,9502.92
INV4260,2024-08-01,East,Offline,Electronics,Monitor,11359,24935.82,18322.28
INV4261,2024-10-09,West,Offline,Electronics,Monitor,21434,32112.91,26072.9
INV4262,2024-03-28,North,Offline,Fashion,Shirt,21207,46699.63,37148.12
INV4263,2024-09-10,South,Online,Grocery,Oil,17715,37658.88,29539.91
INV4264,2024-07-16,South,Online,Furniture,Table,4662,8354.47,6930.36
INV4265,2024-11-03,West,Online,Furniture,Sofa,18727,26756.68,22292.9
INV4266,2024-12-18,North,Offline,Furniture,Chair,12458,24948.29,19442.58
INV4267,2024-07-05,East,Online,Furniture,Lamp,5330,9564.07,8902.64
INV4268,2024-04-28,East,Online,Electronics,Keyboard,14788,23408.73,16085.74
INV4269,2024-08-19,North,Offline,Fashion,Jeans,5739,11714.72,8528.03
INV4270,2024-07-31,South,Online,Fashion,Shoes,8149,15434.12,13736.2
INV4271,2024-06-06,West,Offline,Fashion,Jeans,9183,20355.23,13465.68
INV4272,2024-02-16,West,Online,Furniture,Table,10045,21065.91,18862.17
INV4273,2024-04-20,East,Online,Grocery,Rice,9785,18823.21,17638.92
INV4274,2024-09-23,West,Offline,Electronics,Keyboard,9743,16860.38,13997.19
INV4275,2024-08-25,East,Offline,Electronics,Laptop,11122,18042.4,10940.4
INV4276,2024-10-07,East,Offline,Grocery,Juice,19857,30156.01,22906.38
INV4277,2024-02-16,West,Offline,Grocery,Oil,10759,23268.92,19332.24
INV4278,2024-06-14,South,Offline,Grocery,Snacks,5457,9683.72,6170.12
INV4279,2024-09-04,West,Online,Grocery,Snacks,12052,27115.51,17609.86
INV4280,2024-12-09,South,Offline,Furniture,Table,19189,35509.54,30575.36
INV4281,2024-10-19,West,Online,Grocery,Juice,18493,27904.98,19502.12
INV4282,2024-09-14,East,Online,Electronics,Laptop,23400,50351.33,39724.14
INV4283,2024-08-28,North,Offline,Electronics,Mouse,19668,44406.33,35279.68
INV4284,2024-12-17,North,Online,Fashion,Jeans,12432,15480.1,13603.73
INV4285,2024-04-14,South,Online,Grocery,Snacks,5305,11553.42,9173.89
INV4286,2024-01-25,South,Offline,Grocery,Juice,12119,24026.48,15703.91
INV4287,2024-05-19,North,Online,Electronics,Mouse,5369,11671.31,7130.02
INV4288,2024-10-26,South,Online,Furniture,Table,9434,19688.95,17163.26
INV4289,2024-08-28,South,Offline,Electronics,Monitor,4703,6325.83,4343.82
INV4290,2024-05-30,East,Offline,Grocery,Rice,14276,29892.62,25197.21
INV4291,2024-06-24,North,Online,Electronics,Mouse,10172,16503.05,10238.98
INV4292,2024-08-28,North,Offline,Grocery,Rice,23646,29758.94,20138.28
INV4293,2024-04-03,North,Offline,Fashion,Shoes,11638,15816.39,10091.69
INV4294,2024-02-17,North,Offline,Electronics,Mouse,16402,33560.92,22684.45
INV4295,2024-03-23,East,Offline,Fashion,Jeans,16953,32549.35,25628.19
INV4296,2024-10-17,East,Online,Electronics,Mouse,13532,29816.9,23539.74
INV4297,2024-11-21,West,Online,Grocery,Oil,10337,21913.89,13802.49
INV4298,2024-03-08,West,Offline,Grocery,Juice,11993,24696.01,20747.55
INV4299,2024-07-14,East,Offline,Furniture,Lamp,18768,36767.55,27013.69
